Entity,Code,Year,"Yield"
Net Food Importing Developing Countries (FAO),,2005,0.4745999872684479
Net Food Importing Developing Countries (FAO),,2006,0.511900007724762
Net Food Importing Developing Countries (FAO),,2007,0.4900999963283539
Net Food Importing Developing Countries (FAO),,2008,0.5252999663352966
Net Food Importing Developing Countries (FAO),,2009,0.49559998512268066
Net Food Importing Developing Countries (FAO),,2010,0.5311999917030334
Net Food Importing Developing Countries (FAO),,2011,0.6040999889373779
Net Food Importing Developing Countries (FAO),,2012,0.5436999797821045
Net Food Importing Developing Countries (FAO),,2013,0.5109999775886536
Net Food Importing Developing Countries (FAO),,2014,0.49789997935295105
Net Food Importing Developing Countries (FAO),,2015,0.4836999773979187
Net Food Importing Developing Countries (FAO),,2016,0.5090999603271484
Net Food Importing Developing Countries (FAO),,2017,0.606499969959259
Net Food Importing Developing Countries (FAO),,2018,0.6003000140190125
Net Food Importing Developing Countries (FAO),,2019,0.5496000051498413
Net Food Importing Developing Countries (FAO),,2020,0.5498999953269958
New Caledonia,NCL,1961,0.375
New Caledonia,NCL,1962,0.35420000553131104
New Caledonia,NCL,1963,0.375
New Caledonia,NCL,1964,0.40619999170303345
New Caledonia,NCL,1965,0.3666999936103821
New Caledonia,NCL,1966,0.3540000021457672
New Caledonia,NCL,1967,0.38429999351501465
New Caledonia,NCL,1968,0.28999999165534973
New Caledonia,NCL,1969,0.5399999618530273
New Caledonia,NCL,1970,0.25999999046325684
New Caledonia,NCL,1971,0.33329999446868896
New Caledonia,NCL,1972,0.3666999936103821
New Caledonia,NCL,1973,0.5
New Caledonia,NCL,1974,0.24229998886585236
New Caledonia,NCL,1975,0.5
New Caledonia,NCL,1976,0.5
New Caledonia,NCL,1977,0.19209998846054077
New Caledonia,NCL,1978,0.181099995970726
New Caledonia,NCL,1979,0.23709999024868011
New Caledonia,NCL,1980,0.23539999127388
New Caledonia,NCL,1981,0.21319998800754547
New Caledonia,NCL,1982,0.11569999903440475
New Caledonia,NCL,1983,0.10349999368190765
New Caledonia,NCL,1984,0.08009999990463257
New Caledonia,NCL,1985,0.18400000035762787
New Caledonia,NCL,1986,0.15729999542236328
New Caledonia,NCL,1987,0.1459999978542328
New Caledonia,NCL,1988,0.15289999544620514
New Caledonia,NCL,1989,0.18199999630451202
New Caledonia,NCL,1990,0.14999999105930328
New Caledonia,NCL,1991,0.06729999929666519
New Caledonia,NCL,1992,0.15600000321865082
New Caledonia,NCL,1993,0.1282999962568283
New Caledonia,NCL,1994,0.1127999946475029
New Caledonia,NCL,1995,0.08529999852180481
New Caledonia,NCL,1996,0.0892999991774559
New Caledonia,NCL,1997,0.22109998762607574
New Caledonia,NCL,1998,0.10610000044107437
New Caledonia,NCL,1999,0.1599999964237213
New Caledonia,NCL,2000,0.12860000133514404
New Caledonia,NCL,2001,0.13019999861717224
New Caledonia,NCL,2002,0.08619999885559082
New Caledonia,NCL,2003,0.11999999731779099
New Caledonia,NCL,2004,0.15789999067783356
New Caledonia,NCL,2005,0.14710000157356262
New Caledonia,NCL,2006,0.1428999900817871
New Caledonia,NCL,2007,0.14999999105930328
New Caledonia,NCL,2008,0.14999999105930328
New Caledonia,NCL,2009,0.14999999105930328
New Caledonia,NCL,2010,0.1444000005722046
New Caledonia,NCL,2011,0.15079998970031738
New Caledonia,NCL,2012,0.08219999819993973
New Caledonia,NCL,2013,0.17499999701976776
New Caledonia,NCL,2014,0.125
New Caledonia,NCL,2015,0.12770000100135803
New Caledonia,NCL,2016,0.1599999964237213
New Caledonia,NCL,2017,0.13509999215602875
New Caledonia,NCL,2018,0.15789999067783356
New Caledonia,NCL,2019,0.1428999900817871
New Caledonia,NCL,2020,0.1428999900817871
Nicaragua,NIC,1961,0.27619999647140503
Nicaragua,NIC,1962,0.350600004196167
Nicaragua,NIC,1963,0.30820000171661377
Nicaragua,NIC,1964,0.4472000002861023
Nicaragua,NIC,1965,0.3423999845981598
Nicaragua,NIC,1966,0.26479998230934143
Nicaragua,NIC,1967,0.3376999795436859
Nicaragua,NIC,1968,0.34610000252723694
Nicaragua,NIC,1969,0.3895999789237976
Nicaragua,NIC,1970,0.46879997849464417
Nicaragua,NIC,1971,0.5066999793052673
Nicaragua,NIC,1972,0.42239999771118164
Nicaragua,NIC,1973,0.43869999051094055
Nicaragua,NIC,1974,0.4894999861717224
Nicaragua,NIC,1975,0.582099974155426
Nicaragua,NIC,1976,0.6703999638557434
Nicaragua,NIC,1977,0.6277999877929688
Nicaragua,NIC,1978,0.6887999773025513
Nicaragua,NIC,1979,0.5744999647140503
Nicaragua,NIC,1980,0.5992000102996826
Nicaragua,NIC,1981,0.6941999793052673
Nicaragua,NIC,1982,0.8185999989509583
Nicaragua,NIC,1983,0.5486999750137329
Nicaragua,NIC,1984,0.5834000110626221
Nicaragua,NIC,1985,0.41609999537467957
Nicaragua,NIC,1986,0.5622000098228455
Nicaragua,NIC,1987,0.5356999635696411
Nicaragua,NIC,1988,0.6078999638557434
Nicaragua,NIC,1989,0.6503999829292297
Nicaragua,NIC,1990,0.3994999825954437
Nicaragua,NIC,1991,0.6360999941825867
Nicaragua,NIC,1992,0.5913999676704407
Nicaragua,NIC,1993,0.5691999793052673
Nicaragua,NIC,1994,0.48729997873306274
Nicaragua,NIC,1995,0.6507999897003174
Nicaragua,NIC,1996,0.5906000137329102
Nicaragua,NIC,1997,0.7033999562263489
Nicaragua,NIC,1998,0.7024999856948853
Nicaragua,NIC,1999,1.006500005722046
Nicaragua,NIC,2000,0.7620999813079834
Nicaragua,NIC,2001,0.6136999726295471
Nicaragua,NIC,2002,0.5228999853134155
Nicaragua,NIC,2003,0.7181000113487244
Nicaragua,NIC,2004,0.49939998984336853
Nicaragua,NIC,2005,0.752299964427948
Nicaragua,NIC,2006,0.6169999837875366
Nicaragua,NIC,2007,0.7881999611854553
Nicaragua,NIC,2008,0.6554999947547913
Nicaragua,NIC,2009,0.7768999934196472
Nicaragua,NIC,2010,0.6923999786376953
Nicaragua,NIC,2011,0.863599956035614
Nicaragua,NIC,2012,0.7249999642372131
Nicaragua,NIC,2013,0.7731999754905701
Nicaragua,NIC,2014,0.8158999681472778
Nicaragua,NIC,2015,0.824999988079071
Nicaragua,NIC,2016,1.0163999795913696
Nicaragua,NIC,2017,0.957099974155426
Nicaragua,NIC,2018,1.0605000257492065
Nicaragua,NIC,2019,1.0625
Nicaragua,NIC,2020,1.0625
Nigeria,NGA,1961,0.1832999885082245
Nigeria,NGA,1962,0.33329999446868896
Nigeria,NGA,1963,0.33329999446868896
Nigeria,NGA,1964,0.5
Nigeria,NGA,1965,0.5
Nigeria,NGA,1966,0.666700005531311
Nigeria,NGA,1967,0.28529998660087585
Nigeria,NGA,1968,0.39329999685287476
Nigeria,NGA,1969,0.7960000038146973
Nigeria,NGA,1970,0.5001999735832214
Nigeria,NGA,1971,0.5
Nigeria,NGA,1972,0.49949997663497925
Nigeria,NGA,1973,0.5
Nigeria,NGA,1974,0.5
Nigeria,NGA,1975,0.5
Nigeria,NGA,1976,0.5
Nigeria,NGA,1977,0.5
Nigeria,NGA,1978,0.5
Nigeria,NGA,1979,0.5
Nigeria,NGA,1980,0.5
Nigeria,NGA,1981,0.5
Nigeria,NGA,1982,0.5
Nigeria,NGA,1983,0.5
Nigeria,NGA,1984,0.5
Nigeria,NGA,1985,0.5
Nigeria,NGA,1986,0.5
Nigeria,NGA,1987,0.5
Nigeria,NGA,1988,0.5232999920845032
Nigeria,NGA,1989,0.755899965763092
Nigeria,NGA,1990,0.8823999762535095
Nigeria,NGA,1991,0.9142999649047852
Nigeria,NGA,1992,0.9388999938964844
Nigeria,NGA,1993,0.9675999879837036
Nigeria,NGA,1994,0.9299999475479126
Nigeria,NGA,1995,0.989799976348877
Nigeria,NGA,1996,1.034999966621399
Nigeria,NGA,1997,1.074299931526184
Nigeria,NGA,1998,1.1211999654769897
Nigeria,NGA,1999,1.198099970817566
Nigeria,NGA,2000,1.200600028038025
Nigeria,NGA,2001,1.1993999481201172
Nigeria,NGA,2002,1.2311999797821045
Nigeria,NGA,2003,1.2315999269485474
Nigeria,NGA,2004,1.3016999959945679
Nigeria,NGA,2005,1.3596999645233154
Nigeria,NGA,2006,1.4393999576568604
Nigeria,NGA,2007,1.2599999904632568
Nigeria,NGA,2008,1.4285999536514282
Nigeria,NGA,2009,1.1332999467849731
Nigeria,NGA,2010,1.2059999704360962
Nigeria,NGA,2011,1.3001999855041504
Nigeria,NGA,2012,1.2767999172210693
Nigeria,NGA,2013,1.2812999486923218
Nigeria,NGA,2014,1.2973999977111816
Nigeria,NGA,2015,1.3047999143600464
Nigeria,NGA,2016,1.2937999963760376
Nigeria,NGA,2017,1.30649995803833
Nigeria,NGA,2018,1.3007999658584595
Nigeria,NGA,2019,1.3003000020980835
Nigeria,NGA,2020,1.302299976348877
North America,,1961,0.43339139223098755
North America,,1962,0.44749534130096436
North America,,1963,0.43992289900779724
North America,,1964,0.4460127055644989
North America,,1965,0.4460909068584442
North America,,1966,0.4534308910369873
North America,,1967,0.49139297008514404
North America,,1968,0.47939831018447876
North America,,1969,0.5147841572761536
North America,,1970,0.5219634771347046
North America,,1971,0.5176463723182678
North America,,1972,0.5214152336120605
North America,,1973,0.527384877204895
North America,,1974,0.5493952631950378
North America,,1975,0.5511834621429443
North America,,1976,0.5379941463470459
North America,,1977,0.5498868227005005
North America,,1978,0.6043603420257568
North America,,1979,0.594161331653595
North America,,1980,0.5733299851417542
North America,,1981,0.6082165241241455
North America,,1982,0.5958322286605835
North America,,1983,0.5970138907432556
North America,,1984,0.6062445044517517
North America,,1985,0.5954459309577942
North America,,1986,0.6383550763130188
North America,,1987,0.643426775932312
North America,,1988,0.652402400970459
North America,,1989,0.6304582953453064
North America,,1990,0.7382435202598572
North America,,1991,0.6264567971229553
North America,,1992,0.6565076112747192
North America,,1993,0.6108729243278503
North America,,1994,0.5762310028076172
North America,,1995,0.5998373627662659
North America,,1996,0.6525738835334778
North America,,1997,0.658938467502594
North America,,1998,0.6386768817901611
North America,,1999,0.6640154719352722
North America,,2000,0.70271897315979
North America,,2001,0.6262367367744446
North America,,2002,0.6052565574645996
North America,,2003,0.5939573645591736
North America,,2004,0.585135281085968
North America,,2005,0.6006717085838318
North America,,2006,0.5773243308067322
North America,,2007,0.6141918897628784
North America,,2008,0.6035928130149841
North America,,2009,0.5841784477233887
North America,,2010,0.573120653629303
North America,,2011,0.6102602481842041
North America,,2012,0.669983446598053
North America,,2013,0.577203631401062
North America,,2014,0.5701315402984619
North America,,2015,0.5852632522583008
North America,,2016,0.6022335886955261
North America,,2017,0.6209213733673096
North America,,2018,0.6298523545265198
North America,,2019,0.6162354350090027
North America,,2020,0.5879266858100891
Northern America (FAO),,1961,1.5499999523162842
Northern America (FAO),,1962,2.450000047683716
Northern America (FAO),,1963,1.1999999284744263
Northern America (FAO),,1964,2.281399965286255
Northern America (FAO),,1965,1.7697999477386475
Northern America (FAO),,1966,1.949199914932251
Northern America (FAO),,1967,1.3940999507904053
Northern America (FAO),,1968,1.5968999862670898
Northern America (FAO),,1969,1.2760000228881836
Northern America (FAO),,1970,1.427299976348877
Northern America (FAO),,1971,1.0946999788284302
Northern America (FAO),,1972,1.3604999780654907
Northern America (FAO),,1973,1.089900016784668
Northern America (FAO),,1974,0.5523999929428101
Northern America (FAO),,1975,0.8343999981880188
Northern America (FAO),,1976,0.9517999887466431
Northern America (FAO),,1977,1.017300009727478
Northern America (FAO),,1978,0.7931999564170837
Northern America (FAO),,1979,1.0877000093460083
Northern America (FAO),,1980,0.7565000057220459
Northern America (FAO),,1981,1.1622999906539917
Northern America (FAO),,1982,0.4675000011920929
Northern America (FAO),,1983,1.3917999267578125
Northern America (FAO),,1984,0.9202999472618103
Northern America (FAO),,1985,0.9724999666213989
Northern America (FAO),,1986,1.3431999683380127
Northern America (FAO),,1987,0.7681999802589417
Northern America (FAO),,1988,0.8145999908447266
Northern America (FAO),,1989,1.2472999095916748
Northern America (FAO),,1990,1.0473999977111816
Northern America (FAO),,1991,1.0473999977111816
Northern America (FAO),,1992,0.5376999974250793
Northern America (FAO),,1993,0.6211999654769897
Northern America (FAO),,1994,0.8763999938964844
Northern America (FAO),,1995,0.8949999809265137
Northern America (FAO),,1996,1.0841000080108643
Northern America (FAO),,1997,1.4361000061035156
Northern America (FAO),,1998,1.396799921989441
Northern America (FAO),,1999,1.4014999866485596
Northern America (FAO),,2000,1.4352999925613403
Northern America (FAO),,2001,1.4234999418258667
Northern America (FAO),,2002,1.4225999116897583
Northern America (FAO),,2003,1.573199987411499
Northern America (FAO),,2004,1.0821999311447144
Northern America (FAO),,2005,1.5062999725341797
Northern America (FAO),,2006,1.2983999252319336
Northern America (FAO),,2007,1.3126999139785767
Northern America (FAO),,2008,1.5489999055862427
Northern America (FAO),,2009,1.5489999055862427
Northern America (FAO),,2010,1.5647000074386597
Northern America (FAO),,2011,1.3517999649047852
Northern America (FAO),,2012,1.2858999967575073
Northern America (FAO),,2013,0.9569000005722046
Northern America (FAO),,2014,0.9067999720573425
Northern America (FAO),,2015,0.8565999865531921
Northern America (FAO),,2016,0.6926000118255615
Northern America (FAO),,2017,0.7559999823570251
Northern America (FAO),,2018,0.8675999641418457
Northern America (FAO),,2019,0.8314999938011169
Northern America (FAO),,2020,0.7109000086784363
Oceania,,1961,0.40309181809425354
Oceania,,1962,0.5008016228675842
Oceania,,1963,0.5426151752471924
Oceania,,1964,0.6677935719490051
Oceania,,1965,0.731370747089386
Oceania,,1966,0.7670395374298096
Oceania,,1967,0.8325559496879578
Oceania,,1968,0.7063020467758179
Oceania,,1969,0.9686345458030701
Oceania,,1970,1.0366299152374268
Oceania,,1971,1.0292410850524902
Oceania,,1972,1.0367188453674316
Oceania,,1973,1.1891549825668335
Oceania,,1974,1.089758276939392
Oceania,,1975,1.1610329151153564
Oceania,,1976,0.9991989731788635
Oceania,,1977,0.8842869997024536
Oceania,,1978,1.0375416278839111
Oceania,,1979,1.1419719457626343
Oceania,,1980,1.2602624893188477
Oceania,,1981,1.1455901861190796
Oceania,,1982,0.9215291142463684
Oceania,,1983,1.1828607320785522
Oceania,,1984,0.9392560124397278
Oceania,,1985,1.1873332262039185
Oceania,,1986,0.936651885509491
Oceania,,1987,1.4458502531051636
Oceania,,1988,1.5134135484695435
Oceania,,1989,1.5749833583831787
Oceania,,1990,1.0631098747253418
Oceania,,1991,0.8450901508331299
Oceania,,1992,1.0840922594070435
Oceania,,1993,1.0810389518737793
Oceania,,1994,1.356107473373413
Oceania,,1995,1.1811025142669678
Oceania,,1996,1.1151899099349976
Oceania,,1997,0.7399278879165649
Oceania,,1998,0.9888898134231567
Oceania,,1999,0.9505147337913513
Oceania,,2000,1.012906789779663
Oceania,,2001,0.9583370685577393
Oceania,,2002,0.9256903529167175
Oceania,,2003,0.9864662885665894
Oceania,,2004,1.034888744354248
Oceania,,2005,1.165595531463623
Oceania,,2006,0.9266234040260315
Oceania,,2007,1.0514576435089111
Oceania,,2008,1.11509370803833
Oceania,,2009,1.091840386390686
Oceania,,2010,1.0522123575210571
Oceania,,2011,1.0550810098648071
Oceania,,2012,1.062059760093689
Oceania,,2013,1.066819429397583
Oceania,,2014,1.0561360120773315
Oceania,,2015,1.0548723936080933
Oceania,,2016,1.0526264905929565
Oceania,,2017,1.0539923906326294
Oceania,,2018,1.0562430620193481
Oceania,,2019,1.056971549987793
Oceania,,2020,1.058000922203064
Oceania (FAO),,1961,0.40309998393058777
Oceania (FAO),,1962,0.5008000135421753
Oceania (FAO),,1963,0.5425999760627747
Oceania (FAO),,1964,0.6678000092506409
Oceania (FAO),,1965,0.7313999533653259
Oceania (FAO),,1966,0.7669999599456787
Oceania (FAO),,1967,0.8325999975204468
Oceania (FAO),,1968,0.7062999606132507
Oceania (FAO),,1969,0.9685999751091003
Oceania (FAO),,1970,1.0365999937057495
Oceania (FAO),,1971,1.0291999578475952
Oceania (FAO),,1972,1.0367000102996826
Oceania (FAO),,1973,1.1891999244689941
Oceania (FAO),,1974,1.0898000001907349
Oceania (FAO),,1975,1.1610000133514404
Oceania (FAO),,1976,0.9991999864578247
Oceania (FAO),,1977,0.8842999935150146
Oceania (FAO),,1978,1.037500023841858
Oceania (FAO),,1979,1.1419999599456787
Oceania (FAO),,1980,1.2602999210357666
Oceania (FAO),,1981,1.1455999612808228
Oceania (FAO),,1982,0.9214999675750732
Oceania (FAO),,1983,1.1828999519348145
Oceania (FAO),,1984,0.939300000667572
Oceania (FAO),,1985,1.1872999668121338
Oceania (FAO),,1986,0.9366999864578247
Oceania (FAO),,1987,1.4458999633789062
Oceania (FAO),,1988,1.5133999586105347
Oceania (FAO),,1989,1.5749999284744263
Oceania (FAO),,1990,1.063099980354309
Oceania (FAO),,1991,0.8450999855995178
Oceania (FAO),,1992,1.0841000080108643
Oceania (FAO),,1993,1.0809999704360962
Oceania (FAO),,1994,1.3560999631881714
Oceania (FAO),,1995,1.1811000108718872
Oceania (FAO),,1996,1.1151999235153198
Oceania (FAO),,1997,0.7398999929428101
Oceania (FAO),,1998,0.9888999462127686
Oceania (FAO),,1999,0.950499951839447
Oceania (FAO),,2000,1.0128999948501587
Oceania (FAO),,2001,0.958299994468689
Oceania (FAO),,2002,0.9256999492645264
Oceania (FAO),,2003,0.9864999651908875
Oceania (FAO),,2004,1.0348999500274658
Oceania (FAO),,2005,1.1655999422073364
Oceania (FAO),,2006,0.9265999794006348
Oceania (FAO),,2007,1.0514999628067017
Oceania (FAO),,2008,1.1151000261306763
Oceania (FAO),,2009,1.0917999744415283
Oceania (FAO),,2010,1.0521999597549438
Oceania (FAO),,2011,1.0550999641418457
Oceania (FAO),,2012,1.0620999336242676
Oceania (FAO),,2013,1.0667999982833862
Oceania (FAO),,2014,1.0561000108718872
Oceania (FAO),,2015,1.0548999309539795
Oceania (FAO),,2016,1.0526000261306763
Oceania (FAO),,2017,1.0540000200271606
Oceania (FAO),,2018,1.0562000274658203
Oceania (FAO),,2019,1.056999921798706
Oceania (FAO),,2020,1.0579999685287476
Panama,PAN,1961,0.26319998502731323
Panama,PAN,1962,0.23160000145435333
Panama,PAN,1963,0.23680000007152557
Panama,PAN,1964,0.23889999091625214
Panama,PAN,1965,0.20479999482631683
Panama,PAN,1966,0.23809999227523804
Panama,PAN,1967,0.2459999918937683
Panama,PAN,1968,0.22499999403953552
Panama,PAN,1969,0.24469999969005585
Panama,PAN,1970,0.21119999885559082
Panama,PAN,1971,0.24120000004768372
Panama,PAN,1972,0.22709999978542328
Panama,PAN,1973,0.19179999828338623
Panama,PAN,1974,0.18769998848438263
Panama,PAN,1975,0.22049999237060547
Panama,PAN,1976,0.1973000019788742
Panama,PAN,1977,0.22049999237060547
Panama,PAN,1978,0.22299998998641968
Panama,PAN,1979,0.2248999923467636
Panama,PAN,1980,0.4193999767303467
Panama,PAN,1981,0.3211999833583832
Panama,PAN,1982,0.33879998326301575
Panama,PAN,1983,0.3357999920845032
Panama,PAN,1984,0.4478999972343445
Panama,PAN,1985,0.3612000048160553
Panama,PAN,1986,0.4431999921798706
Panama,PAN,1987,0.42499998211860657
Panama,PAN,1988,0.42980000376701355
Panama,PAN,1989,0.406499981880188
Panama,PAN,1990,0.461899995803833
Panama,PAN,1991,0.4681999981403351
Panama,PAN,1992,0.40539997816085815
Panama,PAN,1993,0.35510000586509705
Panama,PAN,1994,0.38099998235702515
Panama,PAN,1995,0.468099981546402
Panama,PAN,1996,0.4554999768733978
Panama,PAN,1997,0.4017999768257141
Panama,PAN,1998,0.4804999828338623
Panama,PAN,1999,0.36550000309944153
Panama,PAN,2000,0.4754999876022339
Panama,PAN,2001,0.44999998807907104
Panama,PAN,2002,0.45019999146461487
Panama,PAN,2003,0.45089998841285706
Panama,PAN,2004,0.44999998807907104
Panama,PAN,2005,0.4503999948501587
Panama,PAN,2006,0.45069998502731323
Panama,PAN,2007,0.45069998502731323
Panama,PAN,2008,0.45009997487068176
Panama,PAN,2009,0.44999998807907104
Panama,PAN,2010,0.4487999975681305
Panama,PAN,2011,0.4481000006198883
Panama,PAN,2012,0.446399986743927
Panama,PAN,2013,0.44669997692108154
Panama,PAN,2014,0.4493999779224396
Panama,PAN,2015,0.4488999843597412
Panama,PAN,2016,0.44999998807907104
Panama,PAN,2017,0.4496999979019165
Panama,PAN,2018,0.44739997386932373
Panama,PAN,2019,0.44759997725486755
Panama,PAN,2020,0.4477999806404114
Papua New Guinea,PNG,1961,0.5040000081062317
Papua New Guinea,PNG,1962,0.8279999494552612
Papua New Guinea,PNG,1963,0.8799999952316284
Papua New Guinea,PNG,1964,0.9375
Papua New Guinea,PNG,1965,1.0267000198364258
Papua New Guinea,PNG,1966,0.9749999642372131
Papua New Guinea,PNG,1967,0.9824999570846558
Papua New Guinea,PNG,1968,0.8001999855041504
Papua New Guinea,PNG,1969,1.0745999813079834
Papua New Guinea,PNG,1970,1.177799940109253
Papua New Guinea,PNG,1971,1.1591999530792236
Papua New Guinea,PNG,1972,1.1563999652862549
Papua New Guinea,PNG,1973,1.3112999200820923
